project_name,import
Triple-T#gradle-play-publisher,com.google.common.truth.Truth.assertThat
Triple-T#gradle-play-publisher,org.junit.jupiter.api.Test
Triple-T#gradle-play-publisher,org.junit.jupiter.api.assertThrows
Triple-T#gradle-play-publisher,org.mockito.ArgumentCaptor
Triple-T#gradle-play-publisher,org.mockito.Mockito.when
Triple-T#gradle-play-publisher,org.mockito.Mockito.any
Triple-T#gradle-play-publisher,org.mockito.Mockito.eq
Triple-T#gradle-play-publisher,org.mockito.Mockito.mock
Triple-T#gradle-play-publisher,org.mockito.Mockito.never
Triple-T#gradle-play-publisher,org.mockito.Mockito.verify
Triple-T#gradle-play-publisher,com.google.api.client.googleapis.testing.json.GoogleJsonResponseExceptionFactoryTesting
Triple-T#gradle-play-publisher,com.google.api.client.json.gson.GsonFactory
Triple-T#gradle-play-publisher,java.io.File
Triple-T#gradle-play-publisher,java.io.File
Triple-T#gradle-play-publisher,java.io.InputStream
Triple-T#gradle-play-publisher,org.jetbrains.kotlin.gradle.tasks.KotlinCompile
Triple-T#gradle-play-publisher,org.gradle.kotlin.dsl.support.normaliseLineSeparators
Triple-T#gradle-play-publisher,java.io.File
Triple-T#gradle-play-publisher,com.android.build.api.AndroidPluginVersion
Triple-T#gradle-play-publisher,org.gradle.util.GradleVersion
Triple-T#gradle-play-publisher,com.android.build.api.component.analytics.AnalyticsEnabledApplicationVariant
Triple-T#gradle-play-publisher,com.android.build.api.variant.ApplicationAndroidComponentsExtension
Triple-T#gradle-play-publisher,com.android.build.api.variant.ApplicationVariant
Triple-T#gradle-play-publisher,com.android.build.gradle.AppPlugin
Triple-T#gradle-play-publisher,com.android.build.gradle.internal.component.ComponentCreationConfig
Triple-T#gradle-play-publisher,org.gradle.api.Project
Triple-T#gradle-play-publisher,org.gradle.api.logging.Logger
Triple-T#gradle-play-publisher,org.gradle.kotlin.dsl.apply
Triple-T#gradle-play-publisher,org.gradle.kotlin.dsl.findByType
Triple-T#gradle-play-publisher,org.gradle.kotlin.dsl.withType
Triple-T#gradle-play-publisher,com.android.build.api.AndroidPluginVersion
Triple-T#gradle-play-publisher,org.gradle.util.GradleVersion
Triple-T#gradle-play-publisher,org.gradle.api.Plugin
Triple-T#gradle-play-publisher,org.gradle.api.Project
Triple-T#gradle-play-publisher,org.gradle.util.GradleVersion
Triple-T#gradle-play-publisher,com.android.build.api.AndroidPluginVersion
Triple-T#gradle-play-publisher,org.gradle.util.GradleVersion
Triple-T#gradle-play-publisher,org.junit.jupiter.api.Test
Triple-T#gradle-play-publisher,org.junit.jupiter.api.assertThrows
Triple-T#gradle-play-publisher,android.os.Bundle
Triple-T#gradle-play-publisher,androidx.appcompat.app.AppCompatActivity
Triple-T#gradle-play-publisher,com.android.build.gradle.internal.dsl.BaseAppModuleExtension
Triple-T#gradle-play-publisher,com.google.common.hash.Hashing
Triple-T#gradle-play-publisher,com.google.common.io.Files
Triple-T#gradle-play-publisher,com.supercilex.gradle.versions.VersionOrchestratorExtension
Triple-T#gradle-play-publisher,java.io.FileInputStream
Triple-T#gradle-play-publisher,java.util.Properties
Triple-T#gradle-play-publisher,org.gradle.api.Project
Triple-T#gradle-play-publisher,org.gradle.api.artifacts.dsl.RepositoryHandler
Triple-T#gradle-play-publisher,org.gradle.api.publish.maven.MavenPublication
Triple-T#gradle-play-publisher,io.github.gradlenexus.publishplugin.CloseNexusStagingRepository
Triple-T#gradle-play-publisher,org.jetbrains.kotlin.gradle.dsl.KotlinProjectExtension
Triple-T#gradle-play-publisher,java.time.Duration
outofcoffee#corebot,com.google.inject.AbstractModule
outofcoffee#corebot,com.google.inject.Guice.createInjector
outofcoffee#corebot,com.google.inject.Module
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,org.apache.logging.log4j.Logger
outofcoffee#corebot,java.io.BufferedReader
outofcoffee#corebot,java.io.InputStreamReader
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,com.google.inject.AbstractModule
outofcoffee#corebot,com.google.inject.AbstractModule
outofcoffee#corebot,kotlin.system.exitProcess
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,com.google.inject.AbstractModule
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,com.google.inject.AbstractModule
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,com.google.inject.AbstractModule
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,okhttp3.OkHttpClient
outofcoffee#corebot,retrofit2.Retrofit
outofcoffee#corebot,retrofit2.converter.jackson.JacksonConverterFactory
outofcoffee#corebot,java.util.regex.Pattern
outofcoffee#corebot,java.util.LinkedList
outofcoffee#corebot,java.util.Queue
outofcoffee#corebot,com.google.inject.Injector
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,com.fasterxml.jackson.module.kotlin.jacksonTypeRef
outofcoffee#corebot,java.io.InputStream
outofcoffee#corebot,java.nio.file.Path
outofcoffee#corebot,java.nio.file.Paths
outofcoffee#corebot,java.util.regex.Pattern
outofcoffee#corebot,java.util.Random
outofcoffee#corebot,com.fasterxml.jackson.core.JsonParser
outofcoffee#corebot,com.fasterxml.jackson.databind.ObjectMapper
outofcoffee#corebot,com.fasterxml.jackson.dataformat.yaml.YAMLMapper
outofcoffee#corebot,com.fasterxml.jackson.module.kotlin.registerKotlinModule
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,java.util.jar.Manifest
outofcoffee#corebot,kotlin.reflect.KClass
outofcoffee#corebot,com.google.inject.AbstractModule
outofcoffee#corebot,com.google.inject.name.Names
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,kotlin.reflect.KClass
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Named
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,java.util.concurrent.TimeUnit
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,org.apache.logging.log4j.Logger
outofcoffee#corebot,java.io.File
outofcoffee#corebot,java.io.InputStream
outofcoffee#corebot,java.nio.file.Files
outofcoffee#corebot,java.nio.file.Paths
outofcoffee#corebot,com.google.common.cache.Cache
outofcoffee#corebot,com.google.common.cache.CacheBuilder
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,org.apache.logging.log4j.Logger
outofcoffee#corebot,java.io.InputStream
outofcoffee#corebot,java.util.HashMap
outofcoffee#corebot,java.util.concurrent.TimeUnit
outofcoffee#corebot,com.fasterxml.jackson.annotation.JsonIgnoreProperties
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,com.google.inject.Injector
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,org.apache.logging.log4j.Logger
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,java.util.HashMap
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,com.google.inject.Singleton
outofcoffee#corebot,com.google.inject.binder.ScopedBindingBuilder
outofcoffee#corebot,com.google.inject.AbstractModule
outofcoffee#corebot,com.nhaarman.mockito_kotlin.doReturn
outofcoffee#corebot,com.nhaarman.mockito_kotlin.mock
outofcoffee#corebot,com.nhaarman.mockito_kotlin.never
outofcoffee#corebot,com.nhaarman.mockito_kotlin.verify
outofcoffee#corebot,org.amshove.kluent.should be false
outofcoffee#corebot,org.amshove.kluent.should be null
outofcoffee#corebot,org.amshove.kluent.should be true
outofcoffee#corebot,org.amshove.kluent.should equal
outofcoffee#corebot,org.jetbrains.spek.api.Spek
outofcoffee#corebot,org.jetbrains.spek.api.dsl.given
outofcoffee#corebot,org.jetbrains.spek.api.dsl.it
outofcoffee#corebot,org.jetbrains.spek.api.dsl.on
outofcoffee#corebot,java.util.regex.Pattern
outofcoffee#corebot,com.nhaarman.mockito_kotlin.doReturn
outofcoffee#corebot,com.nhaarman.mockito_kotlin.mock
outofcoffee#corebot,com.nhaarman.mockito_kotlin.never
outofcoffee#corebot,com.nhaarman.mockito_kotlin.verify
outofcoffee#corebot,org.amshove.kluent.should be false
outofcoffee#corebot,org.amshove.kluent.should be null
outofcoffee#corebot,org.amshove.kluent.should be true
outofcoffee#corebot,org.amshove.kluent.should equal
outofcoffee#corebot,org.jetbrains.spek.api.Spek
outofcoffee#corebot,org.jetbrains.spek.api.dsl.given
outofcoffee#corebot,org.jetbrains.spek.api.dsl.it
outofcoffee#corebot,org.jetbrains.spek.api.dsl.on
outofcoffee#corebot,org.amshove.kluent.should equal
outofcoffee#corebot,org.amshove.kluent.should not be null
outofcoffee#corebot,org.jetbrains.spek.api.Spek
outofcoffee#corebot,org.jetbrains.spek.api.dsl.given
outofcoffee#corebot,org.jetbrains.spek.api.dsl.it
outofcoffee#corebot,org.jetbrains.spek.api.dsl.on
outofcoffee#corebot,org.amshove.kluent.should end with
outofcoffee#corebot,org.amshove.kluent.should equal
outofcoffee#corebot,org.amshove.kluent.should start with
outofcoffee#corebot,org.jetbrains.spek.api.Spek
outofcoffee#corebot,org.jetbrains.spek.api.dsl.given
outofcoffee#corebot,org.jetbrains.spek.api.dsl.it
outofcoffee#corebot,org.jetbrains.spek.api.dsl.on
outofcoffee#corebot,org.amshove.kluent.should not be null
outofcoffee#corebot,org.amshove.kluent.should not equal
outofcoffee#corebot,org.jetbrains.spek.api.Spek
outofcoffee#corebot,org.jetbrains.spek.api.dsl.given
outofcoffee#corebot,org.jetbrains.spek.api.dsl.it
outofcoffee#corebot,org.jetbrains.spek.api.dsl.on
outofcoffee#corebot,com.nhaarman.mockito_kotlin.mock
outofcoffee#corebot,org.amshove.kluent.VerifyNoFurtherInteractions
outofcoffee#corebot,org.amshove.kluent.should be null
outofcoffee#corebot,org.amshove.kluent.on
outofcoffee#corebot,org.jetbrains.spek.api.Spek
outofcoffee#corebot,org.jetbrains.spek.api.dsl.given
outofcoffee#corebot,org.jetbrains.spek.api.dsl.it
outofcoffee#corebot,org.jetbrains.spek.api.dsl.on
outofcoffee#corebot,java.nio.file.Path
outofcoffee#corebot,java.nio.file.Paths
outofcoffee#corebot,com.fasterxml.jackson.module.kotlin.jacksonTypeRef
outofcoffee#corebot,com.gatehill.dlcl.Collector
outofcoffee#corebot,com.gatehill.dlcl.Downloader
outofcoffee#corebot,com.gatehill.dlcl.classloader.ChildFirstDownloadingClassLoader
outofcoffee#corebot,com.gatehill.dlcl.jcenter
outofcoffee#corebot,com.gatehill.dlcl.jitpack
outofcoffee#corebot,com.gatehill.dlcl.mavenCentral
outofcoffee#corebot,com.gatehill.dlcl.model.DependencyType
outofcoffee#corebot,com.google.inject.Module
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,org.testcontainers.containers.GenericContainer
outofcoffee#corebot,org.testcontainers.containers.MySQLContainer
outofcoffee#corebot,org.testcontainers.containers.wait.HostPortWaitStrategy
outofcoffee#corebot,java.time.Duration
outofcoffee#corebot,com.fasterxml.jackson.databind.ObjectMapper
outofcoffee#corebot,org.jetbrains.exposed.dao.EntityID
outofcoffee#corebot,org.jetbrains.exposed.dao.IntEntity
outofcoffee#corebot,org.jetbrains.exposed.dao.IntEntityClass
outofcoffee#corebot,org.jetbrains.exposed.dao.IntIdTable
outofcoffee#corebot,org.jetbrains.exposed.sql.Database
outofcoffee#corebot,org.jetbrains.exposed.sql.SchemaUtils.createMissingTablesAndColumns
outofcoffee#corebot,org.jetbrains.exposed.sql.Slf4jSqlLogger
outofcoffee#corebot,org.jetbrains.exposed.sql.and
outofcoffee#corebot,org.jetbrains.exposed.sql.deleteWhere
outofcoffee#corebot,org.jetbrains.exposed.sql.transactions.transaction
outofcoffee#corebot,javax.sql.rowset.serial.SerialBlob
outofcoffee#corebot,kotlin.reflect.KClass
outofcoffee#corebot,org.amshove.kluent.should be null
outofcoffee#corebot,org.amshove.kluent.should equal
outofcoffee#corebot,org.amshove.kluent.should not be null
outofcoffee#corebot,org.jetbrains.spek.api.Spek
outofcoffee#corebot,org.jetbrains.spek.api.dsl.given
outofcoffee#corebot,org.jetbrains.spek.api.dsl.it
outofcoffee#corebot,org.jetbrains.spek.api.dsl.on
outofcoffee#corebot,com.fasterxml.jackson.databind.ObjectMapper
outofcoffee#corebot,redis.clients.jedis.Jedis
outofcoffee#corebot,kotlin.reflect.KClass
outofcoffee#corebot,org.amshove.kluent.should be null
outofcoffee#corebot,org.amshove.kluent.should equal
outofcoffee#corebot,org.amshove.kluent.should not be null
outofcoffee#corebot,org.jetbrains.spek.api.Spek
outofcoffee#corebot,org.jetbrains.spek.api.dsl.given
outofcoffee#corebot,org.jetbrains.spek.api.dsl.it
outofcoffee#corebot,org.jetbrains.spek.api.dsl.on
outofcoffee#corebot,com.google.inject.Injector
outofcoffee#corebot,com.jayway.jsonpath.Configuration
outofcoffee#corebot,com.jayway.jsonpath.JsonPath
outofcoffee#corebot,com.jayway.jsonpath.spi.mapper.JacksonMappingProvider
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,kotlin.reflect.KClass
outofcoffee#corebot,com.google.inject.Guice
outofcoffee#corebot,org.amshove.kluent.should be instance of
outofcoffee#corebot,org.amshove.kluent.should be null
outofcoffee#corebot,org.amshove.kluent.should equal
outofcoffee#corebot,org.amshove.kluent.should not be null
outofcoffee#corebot,org.jetbrains.spek.api.Spek
outofcoffee#corebot,org.jetbrains.spek.api.dsl.given
outofcoffee#corebot,org.jetbrains.spek.api.dsl.it
outofcoffee#corebot,org.jetbrains.spek.api.dsl.on
outofcoffee#corebot,java.lang.reflect.Field
outofcoffee#corebot,kotlin.reflect.KClass
outofcoffee#corebot,kotlin.reflect.KClass
outofcoffee#corebot,kotlin.reflect.KClass
outofcoffee#corebot,kotlin.reflect.full.primaryConstructor
outofcoffee#corebot,okhttp3.MediaType
outofcoffee#corebot,okhttp3.RequestBody
outofcoffee#corebot,okhttp3.ResponseBody
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,retrofit2.Call
outofcoffee#corebot,retrofit2.Retrofit
outofcoffee#corebot,retrofit2.http.Body
outofcoffee#corebot,retrofit2.http.GET
outofcoffee#corebot,retrofit2.http.POST
outofcoffee#corebot,retrofit2.http.Url
outofcoffee#corebot,kotlin.reflect.KClass
outofcoffee#corebot,com.sun.net.httpserver.HttpServer
outofcoffee#corebot,java.net.InetSocketAddress
outofcoffee#corebot,java.net.ServerSocket
outofcoffee#corebot,org.amshove.kluent.should be null
outofcoffee#corebot,org.amshove.kluent.should equal
outofcoffee#corebot,org.jetbrains.spek.api.Spek
outofcoffee#corebot,org.jetbrains.spek.api.dsl.given
outofcoffee#corebot,org.jetbrains.spek.api.dsl.it
outofcoffee#corebot,org.jetbrains.spek.api.dsl.on
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,com.fasterxml.jackson.annotation.JsonIgnoreProperties
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Named
outofcoffee#corebot,com.google.inject.AbstractModule
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,org.apache.logging.log4j.Logger
outofcoffee#corebot,java.util.Timer
outofcoffee#corebot,java.util.TimerTask
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,com.google.inject.AbstractModule
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,com.nhaarman.mockito_kotlin.doAnswer
outofcoffee#corebot,com.nhaarman.mockito_kotlin.doReturn
outofcoffee#corebot,com.nhaarman.mockito_kotlin.mock
outofcoffee#corebot,org.amshove.kluent.Verify
outofcoffee#corebot,org.amshove.kluent.VerifyNoFurtherInteractions
outofcoffee#corebot,org.amshove.kluent.VerifyNotCalled
outofcoffee#corebot,org.amshove.kluent.should be true
outofcoffee#corebot,org.amshove.kluent.should contain
outofcoffee#corebot,org.amshove.kluent.should not be null
outofcoffee#corebot,org.amshove.kluent.any
outofcoffee#corebot,org.amshove.kluent.called
outofcoffee#corebot,org.amshove.kluent.on
outofcoffee#corebot,org.amshove.kluent.that
outofcoffee#corebot,org.amshove.kluent.was
outofcoffee#corebot,org.jetbrains.spek.api.Spek
outofcoffee#corebot,org.jetbrains.spek.api.dsl.given
outofcoffee#corebot,org.jetbrains.spek.api.dsl.it
outofcoffee#corebot,org.jetbrains.spek.api.dsl.on
outofcoffee#corebot,org.junit.Assert.fail
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,com.nhaarman.mockito_kotlin.doReturn
outofcoffee#corebot,com.nhaarman.mockito_kotlin.mock
outofcoffee#corebot,com.nhaarman.mockito_kotlin.verify
outofcoffee#corebot,org.amshove.kluent.should be
outofcoffee#corebot,org.amshove.kluent.should equal
outofcoffee#corebot,org.jetbrains.spek.api.Spek
outofcoffee#corebot,org.jetbrains.spek.api.dsl.given
outofcoffee#corebot,org.jetbrains.spek.api.dsl.it
outofcoffee#corebot,org.jetbrains.spek.api.dsl.on
outofcoffee#corebot,com.nhaarman.mockito_kotlin.doReturn
outofcoffee#corebot,com.nhaarman.mockito_kotlin.mock
outofcoffee#corebot,com.nhaarman.mockito_kotlin.verify
outofcoffee#corebot,org.amshove.kluent.should be
outofcoffee#corebot,org.amshove.kluent.should equal
outofcoffee#corebot,org.jetbrains.spek.api.Spek
outofcoffee#corebot,org.jetbrains.spek.api.dsl.given
outofcoffee#corebot,org.jetbrains.spek.api.dsl.it
outofcoffee#corebot,org.jetbrains.spek.api.dsl.on
outofcoffee#corebot,com.nhaarman.mockito_kotlin.doReturn
outofcoffee#corebot,com.nhaarman.mockito_kotlin.mock
outofcoffee#corebot,com.nhaarman.mockito_kotlin.verify
outofcoffee#corebot,org.amshove.kluent.should be
outofcoffee#corebot,org.amshove.kluent.should equal
outofcoffee#corebot,org.jetbrains.spek.api.Spek
outofcoffee#corebot,org.jetbrains.spek.api.dsl.given
outofcoffee#corebot,org.jetbrains.spek.api.dsl.it
outofcoffee#corebot,org.jetbrains.spek.api.dsl.on
outofcoffee#corebot,com.fasterxml.jackson.annotation.JsonIgnoreProperties
outofcoffee#corebot,com.fasterxml.jackson.annotation.JsonIgnoreProperties
outofcoffee#corebot,okhttp3.ResponseBody
outofcoffee#corebot,retrofit2.Call
outofcoffee#corebot,retrofit2.http.Field
outofcoffee#corebot,retrofit2.http.FieldMap
outofcoffee#corebot,retrofit2.http.FormUrlEncoded
outofcoffee#corebot,retrofit2.http.GET
outofcoffee#corebot,retrofit2.http.Header
outofcoffee#corebot,retrofit2.http.POST
outofcoffee#corebot,retrofit2.http.Path
outofcoffee#corebot,retrofit2.http.Query
outofcoffee#corebot,okhttp3.Credentials
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,org.apache.logging.log4j.Logger
outofcoffee#corebot,retrofit2.Call
outofcoffee#corebot,retrofit2.Callback
outofcoffee#corebot,retrofit2.Response
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,com.google.inject.AbstractModule
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,com.fasterxml.jackson.annotation.JsonIgnoreProperties
outofcoffee#corebot,com.fasterxml.jackson.annotation.JsonIgnoreProperties
outofcoffee#corebot,com.fasterxml.jackson.annotation.JsonIgnoreProperties
outofcoffee#corebot,com.fasterxml.jackson.annotation.JsonIgnoreProperties
outofcoffee#corebot,com.fasterxml.jackson.annotation.JsonIgnoreProperties
outofcoffee#corebot,retrofit2.Call
outofcoffee#corebot,retrofit2.http.Body
outofcoffee#corebot,retrofit2.http.GET
outofcoffee#corebot,retrofit2.http.Headers
outofcoffee#corebot,retrofit2.http.POST
outofcoffee#corebot,retrofit2.http.Path
outofcoffee#corebot,retrofit2.http.Query
outofcoffee#corebot,java.util.HashMap
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,org.apache.logging.log4j.Logger
outofcoffee#corebot,retrofit2.Call
outofcoffee#corebot,retrofit2.Callback
outofcoffee#corebot,retrofit2.Response
outofcoffee#corebot,java.util.HashMap
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,org.apache.logging.log4j.Logger
outofcoffee#corebot,retrofit2.Call
outofcoffee#corebot,retrofit2.Callback
outofcoffee#corebot,retrofit2.Response
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,com.google.inject.AbstractModule
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,com.fasterxml.jackson.annotation.JsonIgnoreProperties
outofcoffee#corebot,okhttp3.ResponseBody
outofcoffee#corebot,retrofit2.Call
outofcoffee#corebot,retrofit2.http.Field
outofcoffee#corebot,retrofit2.http.FormUrlEncoded
outofcoffee#corebot,retrofit2.http.Header
outofcoffee#corebot,retrofit2.http.Headers
outofcoffee#corebot,retrofit2.http.POST
outofcoffee#corebot,retrofit2.http.Path
outofcoffee#corebot,com.fasterxml.jackson.annotation.JsonIgnoreProperties
outofcoffee#corebot,okhttp3.RequestBody
outofcoffee#corebot,okhttp3.ResponseBody
outofcoffee#corebot,retrofit2.Call
outofcoffee#corebot,retrofit2.http.Body
outofcoffee#corebot,retrofit2.http.Header
outofcoffee#corebot,retrofit2.http.Headers
outofcoffee#corebot,retrofit2.http.POST
outofcoffee#corebot,retrofit2.http.Path
outofcoffee#corebot,okhttp3.MediaType
outofcoffee#corebot,okhttp3.OkHttpClient
outofcoffee#corebot,okhttp3.RequestBody
outofcoffee#corebot,okhttp3.ResponseBody
outofcoffee#corebot,okhttp3.logging.HttpLoggingInterceptor
outofcoffee#corebot,retrofit2.Call
outofcoffee#corebot,retrofit2.Callback
outofcoffee#corebot,retrofit2.Response
outofcoffee#corebot,retrofit2.Retrofit
outofcoffee#corebot,retrofit2.converter.jackson.JacksonConverterFactory
outofcoffee#corebot,java.nio.file.Path
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,com.nhaarman.mockito_kotlin.doAnswer
outofcoffee#corebot,com.nhaarman.mockito_kotlin.mock
outofcoffee#corebot,org.amshove.kluent.Verify
outofcoffee#corebot,org.amshove.kluent.should be true
outofcoffee#corebot,org.amshove.kluent.any
outofcoffee#corebot,org.amshove.kluent.called
outofcoffee#corebot,org.amshove.kluent.on
outofcoffee#corebot,org.amshove.kluent.that
outofcoffee#corebot,org.amshove.kluent.was
outofcoffee#corebot,org.jetbrains.spek.api.Spek
outofcoffee#corebot,org.jetbrains.spek.api.dsl.given
outofcoffee#corebot,org.jetbrains.spek.api.dsl.it
outofcoffee#corebot,org.jetbrains.spek.api.dsl.on
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,com.nhaarman.mockito_kotlin.doAnswer
outofcoffee#corebot,com.nhaarman.mockito_kotlin.doReturn
outofcoffee#corebot,com.nhaarman.mockito_kotlin.mock
outofcoffee#corebot,org.amshove.kluent.should contain
outofcoffee#corebot,org.amshove.kluent.should not be null
outofcoffee#corebot,org.amshove.kluent.any
outofcoffee#corebot,org.jetbrains.spek.api.Spek
outofcoffee#corebot,org.jetbrains.spek.api.dsl.given
outofcoffee#corebot,org.jetbrains.spek.api.dsl.it
outofcoffee#corebot,org.jetbrains.spek.api.dsl.on
outofcoffee#corebot,java.nio.file.Paths
outofcoffee#corebot,java.util.concurrent.CompletableFuture
outofcoffee#corebot,io.vertx.ext.web.RoutingContext
outofcoffee#corebot,java.util.UUID
outofcoffee#corebot,io.vertx.core.AbstractVerticle
outofcoffee#corebot,io.vertx.core.AsyncResult
outofcoffee#corebot,io.vertx.core.Future
outofcoffee#corebot,io.vertx.core.Handler
outofcoffee#corebot,io.vertx.core.Vertx
outofcoffee#corebot,io.vertx.core.http.HttpServer
outofcoffee#corebot,io.vertx.core.http.HttpServerOptions
outofcoffee#corebot,io.vertx.ext.web.Router
outofcoffee#corebot,io.vertx.ext.web.RoutingContext
outofcoffee#corebot,java.time.Instant
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,org.apache.logging.log4j.Logger
outofcoffee#corebot,java.lang.UnsupportedOperationException
outofcoffee#corebot,com.google.inject.AbstractModule
outofcoffee#corebot,com.ullink.slack.simpleslackapi.SlackSession
outofcoffee#corebot,com.ullink.slack.simpleslackapi.events.SlackMessagePosted
outofcoffee#corebot,com.google.common.cache.CacheBuilder
outofcoffee#corebot,com.ullink.slack.simpleslackapi.SlackSession
outofcoffee#corebot,com.ullink.slack.simpleslackapi.events.SlackMessagePosted
outofcoffee#corebot,com.ullink.slack.simpleslackapi.listeners.SlackMessagePostedListener
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,org.apache.logging.log4j.Logger
outofcoffee#corebot,java.util.concurrent.TimeUnit
outofcoffee#corebot,java.util.regex.Pattern
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,com.ullink.slack.simpleslackapi.SlackChannel
outofcoffee#corebot,com.ullink.slack.simpleslackapi.SlackPreparedMessage
outofcoffee#corebot,com.ullink.slack.simpleslackapi.SlackSession
outofcoffee#corebot,com.ullink.slack.simpleslackapi.events.SlackMessagePosted
outofcoffee#corebot,com.ullink.slack.simpleslackapi.impl.SlackSessionFactory
outofcoffee#corebot,com.ullink.slack.simpleslackapi.listeners.SlackConnectedListener
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,org.apache.logging.log4j.Logger
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,com.google.inject.AbstractModule
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,org.apache.logging.log4j.Logger
outofcoffee#corebot,javax.inject.Inject
outofcoffee#corebot,org.apache.logging.log4j.LogManager
outofcoffee#corebot,org.apache.logging.log4j.Logger
